time,open,high,low,close
1640559600,1801.9,1813.46,1801.9,1811.735
1640646000,1811.7,1820.23,1805.11,1806
1640732400,1806.27,1807.636,1789.57,1804.406
1640818800,1804.33,1817.13,1796.3,1814.1
1640905200,1813.9,1830.36,1813.9,1829.24
1641164400,1828,1831.65,1798.41,1801.3
1641250800,1801.1,1816.728,1798.574,1814.086
1641337200,1813.5,1829.68,1808.4,1809.18
1641423600,1810.2,1812.19,1786.42,1790.795
1641510000,1789.1,1798.65,1782.71,1795.92
1641769200,1778.5,1802.31,1778.5,1801.21
1641855600,1801,1823.31,1800.27,1821.39
1641942000,1821.3,1828.06,1814.83,1826
1642028400,1825.84,1828.16,1812.45,1822.3
1642114800,1821.78,1829.144,1814.77,1817.482
1642374000,1818.21,1822.77,1805.78,1813.4
1642546800,1813.48,1843.4,1810.34,1839.96
1642633200,1840.18,1847.94,1836.03,1838.79
1642719600,1839,1843.21,1828.57,1834.36
1642978800,1832.6,1844.33,1829.81,1842.62
1643065200,1842.46,1853.83,1835,1847.87
1643151600,1847.7,1850.09,1815.02,1819.35
1643238000,1818.9,1822.14,1791.89,1797.26
1643324400,1797.26,1799.41,1780.36,1791.16
1643583600,1791.32,1799.91,1785.64,1796.64
1643670000,1796.64,1808.78,1795.8,1800.38
1643756400,1800.1,1810.78,1794.54,1806.34
1643842800,1805.96,1808.98,1788.76,1804.534
1643929200,1803.86,1814.88,1792.29,1807.54
1644188400,1807.61,1823.56,1806.9,1820.1
1644274800,1819.99,1828.78,1815.53,1825.6
1644361200,1824.9,1835.81,1824.78,1832.42
1644447600,1832.87,1841.95,1821.78,1826.79
1644534000,1826.78,1865.434,1820.99,1858.44
1644793200,1858.11,1874.2,1850.85,1871.1
1644879600,1870.5,1879.5,1844.61,1853.36
1644966000,1852.98,1872.55,1850.41,1869.11
1645052400,1869.8,1901.12,1867.9,1898.35
1645138800,1897.2,1902.46,1886.69,1898.23
1645398000,1903.36,1914.12,1891.52,1898.16
1645570800,1898.2,1910.5,1889.7,1907.76
1645657200,1908.1,1974.398,1878.25,1902.94
1645743600,1903.5,1921.59,1883,1889.07
1646002800,1888.71,1931.47,1888.71,1908.67
1646089200,1907.9,1950.21,1901.5,1944.67
1646175600,1945.13,1947.96,1913.99,1928.35
1646262000,1928.6,1941.27,1922.16,1935.41
1646348400,1935.2,1970.95,1929.8,1970.95
1646607600,1969.91,2002.57,1961.17,1997.1
1646694000,1997.67,2070.42,1981.18,2050.168
1646780400,2049.3,2059.17,1976.3,1991.3
1646866800,1990.7,2009.17,1970.51,1996.8
1646953200,1996.8,1999.034,1958.84,1988.23
1647208800,1987.4,1990.308,1949.786,1950
1647295200,1951.361,1954.58,1907.14,1918.39
1647381600,1918.48,1929.53,1895.13,1927.46
1647468000,1927.761,1949.77,1923.46,1942.5
1647554400,1942.6,1945.34,1918.07,1921.198
1647813600,1920.85,1941.21,1918.14,1935.99
1647900000,1935.428,1938.39,1910.821,1920.862
1647986400,1920.882,1948.36,1915.697,1942.15
1648072800,1942.506,1966.12,1937.6,1957.381
1648159200,1957.48,1964.24,1943.31,1957.69
1648418400,1957.4,1960.43,1917.14,1921.772
1648504800,1922.33,1929.27,1890.35,1919.02
1648591200,1919.09,1938.54,1916.08,1932.65
1648677600,1932.19,1949.79,1919.4,1936.32
1648764000,1936.411,1939.5,1918.13,1924.3
1649023200,1924.71,1936.9,1915.63,1932.67
1649109600,1932.581,1944.55,1918,1923.43
1649196000,1923.84,1933.53,1915.16,1923.84
1649282400,1923.84,1937.79,1920.67,1930.91
1649368800,1930.95,1948.19,1927.83,1945.8
1649628000,1945.8,1969.798,1940.15,1953.69
1649714400,1953.171,1978.64,1949.76,1966.308
1649800800,1966.55,1981.52,1962.96,1977.7
1649887200,1977.61,1980.32,1960.7,1973.2
1650232800,1974.4,1998.39,1971.22,1978.18
1650319200,1978.09,1981.95,1943.8,1949.911
1650405600,1949.348,1958.31,1939.45,1957.398
1650492000,1957.366,1957.72,1936.83,1951.451
1650578400,1951.14,1955.6,1926.72,1929.7
1650837600,1929.7,1935.14,1891.64,1897.967
1650924000,1897.963,1911.19,1895.85,1905.117
1651010400,1905.217,1907,1881.5,1885.567
1651096800,1885.518,1896.71,1872.2,1894.441
1651183200,1894.867,1919.9,1892.69,1895.638
1651442400,1897,1899.94,1854.65,1863.111
1651528800,1862.988,1878.17,1850.51,1867.03
1651615200,1867.5,1889.87,1861.57,1881.298
1651701600,1882.298,1909.8,1872.7,1876.561
1651788000,1876.37,1892.51,1866.28,1882.99
1652047200,1863,1885.68,1851.88,1853.982
1652133600,1854.27,1865.4,1835.48,1837.8
1652220000,1837.2,1858.16,1832.169,1851.76
1652306400,1851.967,1858.93,1821.48,1822.158
1652392800,1821.71,1828.91,1799.13,1810.678
1652652000,1811.45,1826.89,1787.031,1824.29
1652738400,1824.404,1836.15,1813,1814.565
1652824800,1814.42,1824.71,1807.4,1815.776
1652911200,1815.808,1849.13,1810.85,1840.9
1652997600,1840.407,1849.52,1832.49,1845.6
1653256800,1845.6,1865.44,1843.3,1852.893
1653343200,1851.991,1869.66,1849.423,1866.258
1653429600,1866.39,1868.19,1841.89,1851.898
1653516000,1851.958,1855.57,1840.11,1850.328
1653602400,1850.318,1862.02,1847.97,1852.838
1653861600,1855.918,1857.17,1835.2,1836.652
1654034400,1836.592,1849.96,1828.47,1845.9
1654120800,1845.98,1870.53,1844.14,1868.458
1654207200,1868.79,1874.14,1847.46,1851.04
1654466400,1850.1,1857.92,1840.458,1840.458
1654552800,1840.58,1855.53,1837.1,1851.98
1654639200,1851.838,1859.64,1844.74,1852.178
1654725600,1852.083,1855.42,1840.13,1847.798
1654812000,1847.818,1875.93,1825.2,1870.9
1655071200,1870.9,1879.45,1818.115,1819.79
1655157600,1819.928,1831.61,1805.2,1807.9
1655244000,1807.2,1841.95,1807.2,1832.57
1655330400,1832.28,1857.55,1815.29,1857.218
1655416800,1857.204,1857.87,1833.96,1839.3
1655676000,1837.242,1843.57,1828.72,1832.44
1655848800,1832.605,1847.88,1823.45,1837.588
1655935200,1837.748,1846.238,1822.6,1822.888
1656021600,1822.64,1831.8,1817.01,1826.1
1656280800,1826.1,1841.17,1820.73,1822.368
1656367200,1822.299,1829.49,1818.49,1819.338
1656453600,1819.338,1833.05,1812.19,1817.61
1656540000,1817.64,1825.1,1802.8,1807.288
1656626400,1807.18,1811.86,1784.6,1810.1
1656885600,1807.2,1812.1,1764.01,1765.073
1657058400,1764.968,1772.84,1732.36,1738.59
1657144800,1738.363,1749.07,1736.59,1739.964
1657231200,1740.12,1752.46,1733.08,1741.8
1657490400,1741.8,1744.528,1731.39,1733.478
1657576800,1733.639,1744.37,1723.3,1725.217
1657663200,1725.269,1745.39,1707.11,1734.5
1657749600,1735.179,1736.31,1697.7,1710.321
1657836000,1710.35,1716.63,1699.1,1706.7
1658095200,1706.7,1723.85,1706.18,1709.24
1658181600,1709.108,1718.43,1705.49,1711.17
1658268000,1711.328,1714.508,1692.58,1696.549
1658354400,1696.61,1720.238,1681,1717.859
1658440800,1717.888,1739.27,1712.99,1726.4
1658700000,1726.4,1736.24,1714.8,1719.328
1658786400,1719.27,1728.19,1713.7,1716.339
1658872800,1716.249,1740.37,1711.58,1734.048
1658959200,1733.94,1757.09,1733.8,1756.199
1659045600,1756.088,1767.9,1752.27,1765.337
1659304800,1765.2,1775.39,1758.5,1771.408
1659391200,1771.64,1788.03,1760,1760.02
1659477600,1760.747,1772.771,1754.22,1765.098
1659564000,1765.068,1794.93,1763.4,1790.69
1659650400,1790.938,1794.88,1765.1,1774.1
1659909600,1774.1,1790.03,1770.98,1788.14
1659996000,1788.168,1800.4,1783.32,1794.807
1660082400,1794.63,1807.93,1787.69,1791.29
1660168800,1791.508,1799.3,1783.7,1789.398
1660255200,1789.398,1802.7,1785,1801.97
1660514400,1801.3,1802.41,1773.09,1778.858
1660600800,1778.98,1783.13,1771.6,1775.848
1660687200,1775.758,1782.32,1759.87,1761.429
1660773600,1761.588,1772.42,1755.45,1758.959
1660860000,1758.59,1759.5,1745.64,1746.96
1661119200,1746.4,1749.19,1727.9,1735.839
1661205600,1737.49,1754.06,1730.92,1748.03
1661292000,1748.119,1755.87,1742.51,1750.859
1661378400,1750.758,1765.48,1750.06,1758.092
1661464800,1757.91,1758.91,1734.27,1736.8
1661724000,1737.56,1745.52,1720.4,1736.719
1661810400,1737.008,1740.51,1721.3,1723.248
1661896800,1723.5,1726.52,1709.72,1710.93
1661983200,1710.868,1711.43,1688.91,1696.09
1662069600,1696.277,1718.01,1695.17,1711.4
1662328800,1709.25,1726.78,1699.74,1701.401
1662501600,1701.36,1719.54,1691.5,1717.76
1662588000,1717.829,1728.2,1704.06,1708.37
1662674400,1708.418,1729.47,1708.418,1716.05
1662933600,1717.49,1735.1,1712.061,1724.969
1663020000,1724.41,1731.8,1697.18,1701.56
1663106400,1701.09,1707.07,1693.78,1696.794
1663192800,1697.42,1698.19,1660.44,1664.71
1663279200,1664.71,1680.41,1654.28,1674.02
1663538400,1675.24,1679.9,1659.78,1675.64
1663624800,1675.722,1679.51,1660.1,1664.54
1663711200,1664.54,1688.05,1653.93,1673.2
1663797600,1672.942,1684.89,1655.8,1670.948
1663884000,1671.24,1675.93,1639.78,1643
1664143200,1643.29,1649.78,1621.27,1622.15
1664229600,1621.85,1642.45,1621.85,1628.56
1664316000,1628.56,1662.76,1614.92,1659.71
1664402400,1659.74,1664.88,1641.65,1661.026
1664488800,1660.648,1675.38,1659.33,1660.73
1664748000,1660.73,1701.56,1659.8,1699.288
1664834400,1699.15,1729.46,1695.29,1725.16
1664920800,1725.16,1727.78,1700.671,1715.84
1665007200,1716.03,1725.55,1706.99,1711.75
1665093600,1712.468,1714.82,1690.7,1693.7
1665352800,1694.69,1699.94,1665.78,1668
1665439200,1667.74,1683.94,1661,1665.97
1665525600,1666.022,1678.33,1661.45,1673
1665612000,1672.973,1682.45,1642.49,1666
1665698400,1666.05,1671.74,1640.27,1643.78
1665957600,1643.4,1668.42,1643.4,1650.18
1666044000,1650.06,1660.94,1645.93,1651.33
1666130400,1651.31,1654.44,1627.75,1629.21
1666216800,1629.65,1645.65,1622.53,1627.027
1666303200,1626.997,1658.07,1617.3,1656.6
1666562400,1657.66,1670.75,1644.05,1649.86
1666648800,1649.89,1662.45,1638.4,1652.92
1666735200,1653.08,1674.94,1649.84,1663.89
1666821600,1663.84,1670.82,1654.93,1662.1
1666908000,1662.1,1667.04,1638.16,1644.3
1667167200,1644.99,1645.62,1631.84,1632.77
1667253600,1632.728,1657,1630.85,1648.18
1667340000,1648.11,1669.52,1634.9,1635.298
1667426400,1636.067,1640.97,1616.71,1629.4
1667512800,1628.688,1682.37,1628.688,1680.2
1667775600,1681.11,1681.836,1666.96,1675.48
1667862000,1675.48,1716.89,1664.8,1712.17
1667948400,1712.17,1722.55,1702.29,1706.67
1668034800,1706.67,1757.26,1704,1755.49
1668121200,1755.53,1772.78,1747.38,1771.198
1668380400,1771.23,1775.07,1753.35,1771.28
1668466800,1771.18,1786.53,1767.19,1778.89
1668553200,1778.89,1785.04,1770.4,1773.6
1668639600,1773.3,1774.81,1754.57,1760.03
1668726000,1760.03,1767.68,1747.6,1750.398
1668985200,1750.56,1753.02,1732.58,1737.83
1669071600,1736.92,1749.72,1736.92,1739.7
1669158000,1739.99,1753.36,1725.71,1749.37
1669244400,1756.61,1761.18,1745.99,1754.26
1669590000,1754.26,1763.75,1739.72,1741.24
1669676400,1740.9,1759.05,1739.7,1749.7
1669762800,1749.4,1769.96,1745.03,1768
1669849200,1767.7,1804.02,1767.7,1802.5
1669935600,1802.23,1804.45,1778.68,1797.248
1670194800,1797.59,1810.04,1765.9,1768.4
1670281200,1768.4,1780.9,1766.9,1770.6
1670367600,1770.86,1790.52,1768.8,1785.83
1670454000,1786,1794.87,1781.5,1788.92
1670540400,1788.73,1806.12,1788.57,1797.11
1670799600,1797.41,1797.59,1777.66,1780.27
1670886000,1780.9,1824.47,1780.89,1810.84
1670972400,1809.5,1814.14,1795.66,1807.23
1671058800,1806.46,1808.64,1773.92,1776.54
1671145200,1775.97,1794.31,1774.4,1792.588
1671404400,1791.83,1798.68,1783.94,1787.3
1671490800,1786.53,1821.11,1784.71,1817.6
1671577200,1816.93,1823.82,1811.93,1814.1
1671663600,1814.1,1820.45,1784.94,1792.36
1671750000,1791.54,1803.21,1791.31,1797.688
1672095600,1797.21,1833.29,1797.21,1813.3
1672182000,1812.5,1814.52,1797.14,1804
1672268400,1803.3,1820.18,1803.3,1814.5
1672354800,1813.87,1826.07,1811.2,1822.79
1672700400,1823.53,1850.15,1823.53,1839
1672786800,1839.6,1865.15,1836.29,1854.1
1672873200,1854.34,1859.03,1825.04,1832.488
1672959600,1832.45,1870,1830.8,1865.487
1673218800,1865.91,1881.59,1865.4,1871.65
1673305200,1870.4,1880.73,1868,1876.6
1673391600,1876.72,1886.63,1867.22,1875.3
1673478000,1875.3,1901.55,1872.64,1896.7
1673564400,1896.79,1921.86,1892.4,1920.15
1673823600,1915.66,1919.02,1903.88,1908.2
1673996400,1908.53,1925.88,1896.74,1903.7
1674082800,1904.14,1935.25,1901.1,1931.8
1674169200,1931.9,1937.51,1920.77,1925.95
1674428400,1925.82,1935.51,1911.49,1930.6
1674514800,1930.43,1942.51,1917.22,1937
1674601200,1936.3,1948.08,1919.91,1945.78
1674687600,1945.78,1949.16,1918.74,1928.8
1674774000,1928.59,1935.06,1916.78,1927.286
1675033200,1927.98,1934.47,1920.71,1923.1
1675119600,1923.1,1931.12,1900.86,1928.26
1675206000,1928.26,1954.5,1920.65,1950.17
1675292400,1949.3,1959.74,1911.35,1912.3
1675378800,1912.57,1918.59,1861.37,1864.9
1675638000,1864.9,1881.31,1860.44,1867.04
1675724400,1866.9,1884.42,1865.08,1872.1
1675810800,1872.7,1886.345,1869.16,1875.04
1675897200,1875.04,1890.21,1858.97,1860.66
1675983600,1861.4,1872.22,1852.89,1865.14
1676242800,1865.4,1866.54,1850.55,1853.36
1676329200,1852.6,1870.53,1843.35,1854.37
1676415600,1853.8,1860.14,1830.64,1835.6
1676502000,1835.3,1845.29,1827.65,1836.24
1676588400,1835.95,1843.62,1818.97,1841.73
1676847600,1841.14,1843.82,1830.33,1834.82
1677020400,1834.64,1846.09,1823.6,1824.29
1677106800,1824.29,1833.78,1817.56,1821.9
1677193200,1821.9,1827.78,1809.06,1809.87
1677452400,1809.87,1820.17,1806.78,1816.7
1677538800,1817.05,1831.13,1804.78,1826.69
1677625200,1826.69,1844.57,1823.21,1836.3
1677711600,1836.3,1838.99,1830.11,1835.4
1677798000,1835.51,1856.51,1835.51,1855.84
1678057200,1855.84,1858.33,1845.21,1846.46
1678143600,1846.46,1851.62,1812.82,1813.36
1678230000,1813.36,1824.25,1809.48,1813.64
1678316400,1813.64,1835.64,1812.09,1829.28
1678402800,1829.28,1870.14,1827.84,1866.99
1678658400,1867.17,1914.6,1867.17,1912.68
1678744800,1913.71,1914.16,1895.55,1903.4
1678831200,1903.414,1937.31,1885.83,1918.11
1678917600,1918.11,1933.42,1907.63,1921.51
1679004000,1920.85,1989.16,1918.37,1988.5
1679263200,1988.78,2009.75,1966,1978.5
1679349600,1978.44,1985.16,1935.56,1939.704
1679436000,1939.704,1978.78,1934.4,1969.714
1679522400,1969.374,2003.28,1964.74,1992.6
1679608800,1992.9,2003.002,1975.39,1976.9
1679868000,1978.32,1980.38,1944.11,1956.184
1679954400,1955.96,1975.25,1949.28,1973.3
1680040800,1973.14,1974.34,1958.82,1962.97
1680127200,1963.36,1984.26,1955.54,1980.36
1680213600,1980.274,1987.57,1966.86,1968.53
1680472800,1969.3,1990.46,1949.9,1984.168
1680559200,1984.37,2025.17,1977.1,2020.66
1680645600,2020.66,2032.13,2009.98,2020.35
1680732000,2020.49,2021.42,2000.97,2007.8
1681077600,2007.05,2007.8,1981.78,1990.71
1681164000,1990.7,2007.44,1988.9,2003.484
1681250400,2003.274,2028.32,2001.44,2014.404
1681336800,2014.27,2048.79,2013.9,2040.27
1681423200,2040.23,2047.47,1992.586,2003.43
1681682400,2004.03,2015.02,1981.29,1994.688
1681768800,1994.87,2011.83,1991.38,2005.104
1681855200,2005.07,2008.16,1969.34,1994.61
1681941600,1994.31,2012.34,1990.65,2004.334
1682028000,2004.32,2005.52,1971.736,1982.37
1682287200,1982.37,1990.82,1974.23,1988.85
1682373600,1988.81,2003.85,1976.26,1996.74
1682460000,1996.6,2009.34,1983.48,1989.87
1682546400,1989.198,2003.47,1974.236,1987.92
1682632800,1987.76,1995,1976.31,1989.62
1682892000,1991.1,2005.99,1977.22,1981.18
1682978400,1981.64,2019.36,1978.58,2016.58
1683064800,2016.58,2042.86,2008.09,2042.86
1683151200,2042.86,2081.82,2030.5,2049.92
1683237600,2049.894,2053.04,1999.59,2015.94
1683496800,2016.65,2029.36,2014.4,2020.44
1683583200,2020.92,2037.524,2019.615,2034.15
1683669600,2033.704,2048.15,2021.67,2029.4
1683756000,2029.39,2041.238,2011.3,2014.9
1683842400,2014.71,2022.56,2001.07,2010.9
1684101600,2010.6,2022.114,2007.43,2015.73
1684188000,2015.624,2018.28,1985.6,1988.24
1684274400,1988.24,1993.01,1975.12,1981.32
1684360800,1981.35,1986,1951.87,1957.66
1684447200,1957.78,1984.16,1954.14,1977.3
1684706400,1977.64,1982.56,1968.98,1969.2
1684792800,1971.21,1977.71,1954.37,1974.74
1684879200,1974.7,1985.27,1956.83,1957.08
1684965600,1957.11,1964.76,1938.96,1939.96
1685052000,1939.96,1957.25,1936.9,1946.13
1685311200,1943.84,1963.53,1932.2,1958.12
1685484000,1958.53,1974.75,1953.8,1962.77
1685570400,1962.8,1983.1,1953.47,1976.69
1685656800,1976.84,1983.44,1947.5,1947.5
1685916000,1947.97,1963.97,1938.275,1961.084
1686002400,1961.24,1966.34,1954.51,1963.23
1686088800,1963.26,1970.15,1939.89,1940.21
1686175200,1940.134,1970.534,1939.73,1965.7
1686261600,1965.66,1973.13,1956.769,1960.78
1686520800,1960.71,1966.97,1949.32,1956.91
1686607200,1957.14,1971.024,1940.13,1943.09
1686693600,1943.26,1960.29,1939.83,1941.804
1686780000,1941.94,1960.24,1925.055,1954.955
1686866400,1957.32,1967.89,1953.43,1957.3
1687125600,1950.58,1956.74,1929.92,1935.16
1687298400,1935.16,1939.47,1919.32,1932.198
1687384800,1932.11,1934.98,1912.53,1913.53
1687471200,1913.504,1937.33,1910.26,1920.26
1687730400,1921.1,1933.31,1921.1,1922.25
1687816800,1922.72,1930.659,1911,1913.46
1687903200,1913.41,1917.22,1902.76,1907.68
1687989600,1907.71,1913.089,1893.12,1907.41
1688076000,1908.01,1922.72,1900.652,1919.36
1688335200,1919.31,1931.09,1910.13,1920.73
1688421600,1925.47,1934.973,1914.51,1914.51
1688594400,1914.51,1927.55,1902.75,1910.81
1688680800,1910.78,1934.821,1909.69,1925
1688940000,1925.43,1928.13,1912.76,1925.08
1689026400,1925.16,1938.435,1924.48,1932.21
1689112800,1932.3,1959.66,1932.3,1956.4
1689199200,1956.4,1963.63,1952.51,1959.944
1689285600,1960.04,1963.81,1951.06,1954.8
1689544800,1955.28,1959.83,1945.89,1954.28
1689631200,1953.554,1984.32,1953.554,1978.61
1689717600,1978.61,1980.894,1969.9,1976.18
1689804000,1976.69,1987.42,1965.47,1969.25
1689890400,1969.25,1973.8,1956.946,1960.8
1690149600,1961.7,1967.864,1953.579,1954.65
1690236000,1954.65,1965.66,1952.03,1964.83
1690322400,1964.86,1978.284,1962.15,1971.25
1690408800,1972.83,1982.15,1942.62,1945.715
1690495200,1946.005,1963.52,1945.57,1959.12
1690754400,1959.1,1972.354,1950.962,1965.58
1690840800,1965.5,1966.05,1941.24,1950.029
1690927200,1950.55,1954.774,1933.067,1933.64
1691013600,1933.64,1938.925,1929.64,1933.705
1691100000,1933.755,1946.881,1925.51,1942.69
1691359200,1942.69,1946.73,1931.6,1936.415
1691445600,1936.35,1938.11,1922.883,1924.84
1691532000,1924.95,1932.36,1914.15,1914.675
1691618400,1914.95,1930.15,1912.025,1912.025
1691704800,1912.049,1920.94,1910.95,1913.04
1691964000,1913.46,1918.125,1902.8,1907.15
1692050400,1906.59,1911.594,1896.5,1901.639
1692136800,1901.63,1907.19,1891.72,1891.91
1692223200,1891.91,1903.425,1885.09,1889.62
1692309600,1889.085,1896.773,1886.87,1888.9
1692568800,1889.21,1898.741,1884.89,1894.27
1692655200,1894.27,1904.5,1889.2,1897.191
1692741600,1897.151,1920.31,1897.151,1915.42
1692828000,1915.14,1923.37,1911.88,1916.82
1692914400,1916.705,1922.48,1903.74,1914.52
1693173600,1914.52,1926.04,1912.94,1919.598
1693260000,1919.561,1938.12,1914.57,1936.9
1693346400,1936.96,1949.05,1935.11,1942.23
1693432800,1942.1,1947.87,1939.17,1939.96
1693519200,1939.595,1952.95,1934.52,1939.3
1693778400,1938.2,1938.99,1925.48,1925.64
1693951200,1925.66,1929.165,1915.39,1916.37
1694037600,1916.45,1923.58,1916.32,1919.37
1694124000,1919.43,1929.69,1917.47,1918.07
1694383200,1918.89,1930.69,1916.66,1921.588
1694469600,1921.508,1924.48,1907.68,1911.675
1694556000,1912.148,1915.72,1905.68,1908.41
1694642400,1908.46,1912.9,1901.11,1910.63
