time,open,high,low,close
1708473600,104.037,104.213,103.943,103.997
1708560000,103.914,104.129,103.434,103.944
1708646400,103.946,104.052,103.769,103.961
1708898400,103.961,104.018,103.71,103.781
1708992000,103.779,103.923,103.609,103.805
1709078400,103.843,104.242,103.807,103.915
1709164800,103.92,104.201,103.656,104.146
1709251200,104.126,104.292,103.842,103.885
1709503200,103.885,103.963,103.728,103.835
1709596800,103.849,103.949,103.58,103.77
1709683200,103.814,103.893,103.201,103.352
1709769600,103.312,103.352,102.794,102.796
1709856000,102.732,102.898,102.358,102.741
1710104400,102.741,102.933,102.636,102.849
1710198000,102.818,103.177,102.724,102.925
1710284400,102.925,103.021,102.666,102.794
1710370800,102.764,103.396,102.736,103.361
1710457200,103.387,103.494,103.301,103.446
1710709200,103.446,103.649,103.335,103.581
1710802800,103.587,104.059,103.576,103.822
1710889200,103.841,104.149,103.379,103.379
1710975600,103.244,104.054,103.172,103.969
1711062000,103.992,104.496,103.922,104.43
1711314000,104.43,104.475,104.144,104.223
1711407600,104.22,104.336,104.012,104.295
1711494000,104.295,104.457,104.216,104.295
1711580400,104.435,104.727,104.305,104.538
1711918800,104.487,105.075,104.423,104.964
1712012400,105.004,105.1,104.682,104.752
1712098800,104.772,104.843,104.227,104.227
1712185200,104.226,104.263,103.915,104.208
1712271600,104.209,104.693,104.135,104.286
1712523600,104.292,104.437,104.098,104.122
1712617200,104.12,104.203,103.88,104.11
1712703600,104.097,105.3,104.024,105.19
1712790000,105.184,105.527,105.03,105.258
1712876400,105.276,106.109,105.237,106.013
1713128400,106.013,106.245,105.839,106.182
1713222000,106.174,106.517,106.069,106.372
1713308400,106.328,106.438,105.872,105.919
1713394800,105.93,106.182,105.741,106.157
1713481200,106.193,106.348,105.849,106.117
1713733200,106.118,106.395,105.981,106.12
1713826800,106.124,106.241,105.614,105.685
1713913200,105.694,105.95,105.592,105.822
1713999600,105.821,105.997,105.508,105.572
1714086000,105.576,106.188,105.414,106.092
1714338000,106.093,106.093,105.462,105.634
1714431600,105.672,106.345,105.667,106.307
1714518000,106.315,106.49,105.435,105.631
1714604400,105.731,105.897,105.298,105.344
1714690800,105.312,105.372,104.522,105.076
1714942800,105.076,105.202,104.867,105.087
1715036400,105.144,105.446,105.033,105.38
1715122800,105.424,105.644,105.389,105.501
1715209200,105.523,105.742,105.199,105.202
1715295600,105.205,105.402,105.141,105.314
1715547600,105.307,105.369,105.055,105.213
1715641200,105.204,105.458,104.958,105.021
1715727600,105.047,105.063,104.283,104.283
1715814000,104.206,104.626,104.08,104.491
1715900400,104.5,104.798,104.392,104.497
1716152400,104.497,104.649,104.394,104.624
1716246000,104.596,104.769,104.477,104.622
1716332400,104.617,104.969,104.557,104.91
1716418800,104.902,105.113,104.625,105.048
1716505200,105.035,105.119,104.638,104.747
1716757200,104.748,104.755,104.566,104.582
1716850800,104.577,104.642,104.335,104.613
1716937200,104.643,105.143,104.589,105.117
1717023600,105.128,105.184,104.632,104.744
1717110000,104.764,104.899,104.361,104.625
1717362000,104.625,104.767,104.044,104.045
1717455600,104.054,104.333,103.993,104.147
1717542000,104.17,104.46,104.125,104.293
1717628400,104.253,104.374,104.049,104.091
1717714800,104.094,104.946,103.999,104.934
1717966800,104.935,105.385,104.935,105.103
1718060400,105.149,105.459,105.095,105.256
1718146800,105.275,105.323,104.257,104.684
1718233200,104.693,105.284,104.642,105.239
1718319600,105.231,105.805,105.179,105.517
1718571600,105.509,105.647,105.306,105.331
1718665200,105.297,105.564,105.125,105.253
1718751600,105.258,105.337,105.153,105.225
1718838000,105.204,105.665,105.203,105.655
1718924400,105.64,105.915,105.536,105.832
1719176400,105.832,105.9,105.374,105.482
1719270000,105.513,105.782,105.371,105.619
1719356400,105.657,106.13,105.609,106.049
1719442800,106.065,106.082,105.708,105.927
1719529200,105.923,106.126,105.745,105.849
1719781200,105.849,105.982,105.425,105.83
1719874800,105.847,106.054,105.661,105.671
1719961200,105.668,105.804,105.049,105.336
1720047600,105.323,105.357,105.102,105.126
1720134000,105.165,105.169,104.825,104.875
1720386000,104.875,105.034,104.801,105.014
1720479600,104.99,105.208,104.955,105.122
1720566000,105.122,105.174,104.981,104.984
1720652400,104.987,104.995,104.077,104.501
1720738800,104.518,104.546,104.041,104.084
1720990800,104.084,104.319,104.03,104.254
1721084400,104.246,104.51,104.197,104.243
1721170800,104.221,104.294,103.65,103.743
1721257200,103.697,104.228,103.653,104.178
1721343600,104.16,104.42,104.13,104.365
1721595600,104.365,104.424,104.181,104.281
1721689200,104.308,104.535,104.204,104.467
1721775600,104.477,104.555,104.122,104.329
1721862000,104.375,104.455,104.08,104.399
1721948400,104.355,104.45,104.207,104.327
1722200400,104.328,104.752,104.138,104.569
1722294000,104.558,104.799,104.449,104.451
1722380400,104.426,104.531,103.926,104.015
1722466800,104.073,104.447,103.863,104.343
1722553200,104.307,104.426,103.125,103.22
1722805200,103.221,103.277,102.16,102.675
1722898800,102.78,103.225,102.7,102.93
1722985200,102.954,103.368,102.916,103.187
1723071600,103.092,103.546,102.916,103.236
1723158000,103.265,103.302,103.028,103.154
1723410000,103.154,103.31,103.094,103.129
1723503600,103.093,103.272,102.55,102.603
1723590000,102.61,102.72,102.27,102.569
1723676400,102.626,103.227,102.536,103.041
1723762800,103.035,103.051,102.393,102.402
1724014800,102.403,102.484,101.85,101.85
1724108400,101.878,102.009,101.361,101.379
1724194800,101.347,101.634,100.923,101.136
1724281200,101.133,101.625,101.091,101.519
1724367600,101.461,101.554,100.602,100.677
1724619600,100.678,100.923,100.534,100.859
1724713200,100.816,100.93,100.514,100.551
1724799600,100.553,101.177,100.553,101.038
1724886000,100.996,101.578,100.885,101.371
1724972400,101.379,101.783,101.245,101.732
1725224400,101.733,101.799,101.569,101.644
1725318000,101.664,101.917,101.561,101.773
1725404400,101.686,101.778,101.238,101.269
1725490800,101.282,101.372,100.964,101.057
1725577200,101.058,101.395,100.583,101.188
1725829200,101.187,101.696,101.14,101.607
1725922800,101.635,101.767,101.543,101.659
1726009200,101.659,101.82,101.267,101.719
1726095600,101.775,101.839,101.225,101.235
1726182000,101.199,101.199,100.883,101.114
1726434000,101.035,101.101,100.587,100.707
1726527600,100.757,101.028,100.567,101.012
1726614000,100.936,101.146,100.215,100.933
1726700400,101.008,101.474,100.518,100.634
1726786800,100.685,101.015,100.407,100.738
1727038800,100.738,101.229,100.715,100.908
1727132400,100.969,101.049,100.34,100.349
1727218800,100.278,100.991,100.224,100.92
1727305200,100.931,100.97,100.482,100.567
1727391600,100.589,100.884,100.157,100.417
1727643600,100.418,100.924,100.179,100.757
1727737200,100.74,101.391,100.697,101.209
1727823600,101.238,101.69,101.156,101.601
1727910000,101.638,102.099,101.627,101.941
1727996400,101.908,102.687,101.813,102.487
1728248400,102.487,102.62,102.368,102.484
1728342000,102.459,102.639,102.292,102.474
1728428400,102.485,102.935,102.459,102.877
1728514800,102.879,103.178,102.72,102.879
1728601200,102.878,102.993,102.769,102.915
1728853200,102.915,103.358,102.915,103.213
1728946800,103.209,103.345,103.031,103.226
1729033200,103.258,103.608,103.172,103.524
1729119600,103.556,103.874,103.444,103.766
1729206000,103.809,103.809,103.456,103.463
1729458000,103.464,104.016,103.421,103.962
1729551600,103.971,104.127,103.816,104.062
1729638000,104.091,104.57,104.09,104.423
1729724400,104.426,104.455,104.012,104.019
1729810800,104.045,104.34,103.935,104.317
1730062800,104.317,104.573,104.116,104.302
1730156400,104.312,104.636,104.214,104.283
1730242800,104.25,104.436,103.976,104.097
1730329200,104.085,104.218,103.82,103.89
1730415600,103.862,104.349,103.679,104.317
1730671200,104.317,104.317,103.576,103.881
1730764800,103.913,103.956,103.373,103.452
1730851200,103.7,105.441,103.7,105.117
1730937600,105.155,105.252,104.187,104.36
1731024000,104.447,105.208,104.344,104.951
1731276000,104.951,105.705,104.934,105.519
1731369600,105.492,106.178,105.487,105.964
1731456000,106.017,106.537,105.718,106.483
1731542400,106.497,107.064,106.382,106.867
1731628800,106.902,106.96,106.331,106.673
1731880800,106.672,106.813,106.131,106.232
1731974400,106.259,106.632,106.111,106.153
1732060800,106.12,106.918,106.113,106.633
1732147200,106.594,107.156,106.461,107.031
1732233600,107.056,108.071,106.924,107.49
1732485600,107.49,107.49,106.583,106.831
1732579200,107.485,107.504,106.494,106.877
1732665600,106.824,106.924,105.856,106.022
1732752000,106.16,106.416,106.102,106.15
1732838400,105.948,106.128,105.615,105.782
1733090400,105.782,106.731,105.782,106.382
1733184000,106.476,106.602,106.087,106.341
1733270400,106.432,106.72,106.09,106.354
1733356800,106.344,106.371,105.699,105.725
1733443200,105.79,106.159,105.42,105.97
1733695200,105.97,106.214,105.798,106.172
1733788800,106.182,106.637,106.04,106.38
1733875200,106.367,106.806,106.268,106.621
1733961600,106.565,107.041,106.354,107.005
1734048000,106.97,107.186,106.719,106.945
1734300000,106.945,107.167,106.748,106.86
1734393600,106.815,107.084,106.698,106.937
1734480000,106.931,108.269,106.823,108.202
1734566400,108.103,108.485,107.821,108.425
1734652800,108.481,108.541,107.587,107.815
1734904800,107.815,108.281,107.683,108.081
1734998400,108.158,108.3,107.922,108.123
1735171200,108.173,108.302,108.028,108.077
1735257600,108.082,108.202,107.866,108.006
1735509600,108.006,108.377,107.739,108.075
1735603200,108.091,108.583,107.866,108.48
1735776000,108.526,109.533,108.267,109.256
1735862400,109.204,109.223,108.896,108.922
1736114400,108.922,109.069,107.75,108.279
1736208000,108.339,108.704,107.848,108.68
1736294400,108.622,109.378,108.552,109.009
1736380800,109.085,109.375,108.94,109.163
1736467200,109.231,109.966,109.077,109.64
1736719200,109.64,110.176,109.346,109.504
1736812800,109.57,109.756,109.178,109.189
1736899200,109.232,109.382,108.602,109.079
1736985600,109.073,109.384,108.827,108.957
1737072000,108.927,109.423,108.834,109.405
1737324000,109.405,109.468,107.917,108.068
1737417600,107.983,108.794,107.92,108.077
1737504000,107.986,108.277,107.749,108.277
1737590400,108.247,108.51,107.922,108.115
1737676800,108.091,108.192,107.218,107.465
1737928800,107.465,107.81,106.969,107.427
1738022400,107.711,108.054,107.686,107.915
1738108800,107.891,108.295,107.749,107.943
1738195200,107.857,108.243,107.5,108.182
1738281600,108.158,108.565,107.785,108.501
1738533600,108.501,109.881,108.337,108.424
1738627200,108.675,109.038,107.919,107.999
1738713600,108.053,108.053,107.296,107.622
1738800000,107.618,108.097,107.535,107.704
1738886400,107.699,108.318,107.516,108.096
1739138400,108.096,108.44,108.091,108.333
1739232000,108.336,108.463,107.782,107.922
1739318400,108.009,108.523,107.627,107.968
1739404800,107.917,107.996,107.033,107.066
1739491200,107.12,107.182,106.566,106.793
1739743200,106.793,106.899,106.625,106.74
1739836800,106.815,107.123,106.805,107.021
1739923200,107.031,107.381,106.879,107.163
1740009600,107.117,107.153,106.334,106.334
1740096000,106.464,106.746,106.382,106.641
1740348000,106.641,106.745,106.126,106.7
1740441600,106.768,106.789,106.189,106.285
1740528000,106.174,106.654,106.159,106.47
1740614400,106.527,107.35,106.521,107.292
1740700800,107.251,107.661,107.184,107.564
1740952800,107.564,107.564,106.469,106.556
1741046400,106.562,106.652,105.526,105.531
1741132800,105.618,105.773,104.259,104.27
1741219200,104.324,104.392,103.761,104.135
1741305600,104.11,104.238,103.458,103.905
1741554000,103.905,104.064,103.559,103.903
1741647600,103.836,103.923,103.221,103.416
1741734000,103.422,103.783,103.352,103.57
1741820400,103.605,104.08,103.508,103.833
1741906800,103.835,104.091,103.571,103.734
1742158800,103.735,103.812,103.298,103.406
1742252400,103.443,103.675,103.197,103.243
1742338800,103.272,103.906,103.253,103.46
1742425200,103.431,104.13,103.321,103.797
1742511600,103.779,104.223,103.757,104.146
1742763600,104.147,104.444,103.842,104.31
1742857200,104.327,104.467,103.944,104.215
1742943600,104.245,104.683,104.184,104.665
1743030000,104.652,104.653,104.07,104.279
1743116400,104.276,104.498,103.896,104.011
1743368400,104.011,104.392,103.752,104.183
1743462000,104.18,104.369,104.019,104.199
1743548400,104.203,104.314,103.366,103.691
1743634800,103.148,103.379,101.267,101.94
1743721200,101.989,103.182,101.54,102.892
1743973200,103.069,103.54,102.182,103.468
1744066800,103.431,103.441,102.753,102.908
1744153200,102.751,103.333,101.837,102.907
1744239600,102.991,103.027,100.7,100.913
1744326000,100.784,100.784,99.014,99.783
1744578000,100.02,100.163,99.208,99.639
1744671600,99.809,100.276,99.479,100.101
1744758000,100.062,100.104,99.174,99.278
1744844400,99.234,99.746,99.222,99.404
1745182800,99.078,99.208,97.921,98.321
1745276400,98.299,99.645,98.013,99.641
1745362800,99.478,99.939,98.863,99.78
1745449200,99.745,99.841,99.223,99.286
1745535600,99.414,99.885,99.402,99.587
1745787600,99.61,99.838,98.901,98.942
1745881200,99.037,99.372,98.948,99.187
1745967600,99.171,99.708,99.143,99.638
1746054000,99.654,100.375,99.613,100.177
1746140400,100.179,100.328,99.397,100.036
1746392400,100.002,100.05,99.464,99.779
1746486000,99.832,100.097,99.172,99.395
1746572400,99.504,99.972,99.286,99.869
1746658800,99.847,100.764,99.609,100.636
1746745200,100.642,100.862,100.086,100.424
1746997200,100.689,101.977,100.51,101.778
1747090800,101.725,101.76,100.91,100.93
1747177200,100.953,101.138,100.271,101.016
1747263600,100.968,101.055,100.589,100.808
1747350000,100.772,101.259,100.521,100.976
1747602000,100.905,100.905,100.064,100.383
1747695600,100.434,100.58,100.006,100.012
1747782000,99.987,99.993,99.336,99.688
1747868400,99.643,100.118,99.44,99.897
1747954800,99.883,99.94,99.047,99.104
1748206800,99.089,99.162,98.694,98.932
1748300400,98.955,99.615,98.778,99.559
1748386800,99.527,99.957,99.441,99.876
1748473200,100.537,100.54,99.217,99.332
1748559600,99.246,99.668,99.129,99.443
1748811600,99.408,99.42,98.612,98.708
1748905200,98.585,99.328,98.583,99.249
1748991600,99.177,99.392,98.673,98.818
1749078000,98.796,98.941,98.351,98.712
1749164400,98.699,99.357,98.655,99.202
1749416400,99.196,99.227,98.817,99.005
1749510000,98.982,99.39,98.862,99.044
1749596400,98.959,99.221,98.525,98.583
1749682800,98.46,98.519,97.602,97.836
1749769200,97.812,98.586,97.621,98.138
1750021200,98.261,98.365,97.685,98.139
1750114800,98.194,98.87,98.022,98.822
1750201200,98.869,99.01,98.483,98.85
1750287600,98.879,99.157,98.752,98.784
1750374000,98.671,98.893,98.538,98.774
1750626000,99.094,99.421,98.347,98.349
1750719600,98.158,98.276,97.707,97.97
1750806000,97.935,98.201,97.646,97.709
1750892400,97.546,97.605,96.997,97.347
1750978800,97.334,97.498,97,97.254
1751230800,97.185,97.318,96.768,96.785
1751324400,96.78,96.949,96.377,96.652
1751410800,96.641,97.152,96.621,96.774
1751497200,96.75,97.422,96.689,97.127
1751583600,97.089,97.107,96.859,96.985
1751835600,96.957,97.667,96.891,97.517
1751929200,97.358,97.838,97.179,97.512
1752015600,97.547,97.748,97.457,97.47
1752102000,97.444,97.921,97.271,97.578
1752188400,97.573,97.964,97.555,97.868
1752440400,97.959,98.136,97.765,98.101
1752534000,98.137,98.699,97.931,98.636
1752620400,98.583,98.912,97.714,98.279
1752706800,98.349,98.95,98.335,98.615
1752793200,98.487,98.575,98.099,98.462
1753045200,98.357,98.508,97.7,97.848
1753138800,97.868,97.991,97.305,97.399
1753225200,97.474,97.606,97.189,97.206
1753311600,97.181,97.55,97.109,97.517
1753398000,97.454,97.905,97.429,97.673
1753650000,97.577,98.685,97.492,98.664
1753743600,98.64,99.141,98.584,98.898
1753830000,98.921,99.983,98.703,99.887
1753916400,99.798,100.101,99.524,100.05
1754002800,100.011,100.257,98.611,98.684
1754254800,98.65,98.98,98.592,98.729
1754348400,98.623,99.074,98.585,98.756
1754434800,98.745,98.837,98.128,98.193
1754521200,98.19,98.473,97.945,98.049
1754607600,97.982,98.351,97.959,98.264
1754859600,98.237,98.671,98.034,98.497
1754953200,98.507,98.622,97.897,98.053
1755039600,98.043,98.13,97.626,97.786
1755126000,97.754,98.322,97.632,98.195
1755212400,98.184,98.214,97.725,97.839
1755464400,97.792,98.186,97.775,98.133
1755558000,98.149,98.317,97.94,98.282
1755644400,98.292,98.441,98.079,98.218
1755730800,98.254,98.684,98.184,98.622
1755817200,98.602,98.834,97.556,97.732
1756069200,97.725,98.543,97.714,98.434
1756162800,98.471,98.563,98.085,98.212
1756249200,98.245,98.733,98.155,98.184
1756335600,98.118,98.227,97.736,97.897
1756422000,97.869,98.134,97.693,97.855
1756674000,97.832,97.873,97.536,97.694
1756767600,97.646,98.595,97.624,98.305
1756854000,98.396,98.635,98.014,98.146
1756940400,98.15,98.44,98.08,98.265
1757026800,98.238,98.256,97.43,97.737
1757278800,97.79,97.942,97.418,97.443
1757372400,97.381,97.815,97.253,97.744
1757458800,97.831,97.932,97.595,97.805
1757545200,97.786,98.087,97.473,97.5
1757631600,97.518,97.864,97.491,97.615
1757883600,97.626,97.702,97.273,97.343
1757977200,97.338,97.388,96.556,96.656
1758063600,96.617,97.072,96.218,97.015
1758150000,96.926,97.604,96.837,97.362
1758236400,97.344,97.809,97.27,97.646
1758488400,97.649,97.823,97.299,97.3
1758582000,97.318,97.456,97.199,97.215
1758668400,97.239,97.921,97.221,97.839
1758754800,97.819,98.605,97.737,98.45
1758841200,98.495,98.53,98.134,98.182
1759093200,98.165,98.181,97.774,97.936
1759186800,97.91,98.045,97.632,97.794
1759273200,97.819,97.882,97.462,97.703
1759359600,97.704,98.131,97.522,97.857
1759446000,97.853,97.95,97.6,97.711
1759698000,97.957,98.499,97.957,98.112
1759791600,98.094,98.66,98.093,98.575
1759878000,98.61,99.06,98.591,98.821
1759964400,98.843,99.563,98.699,99.398
1760050800,99.393,99.429,98.813,98.854
1760302800,98.943,99.346,98.834,99.249
1760396400,99.3,99.475,98.988,99.032
1760482800,99.052,99.078,98.655,98.665
1760569200,98.668,98.701,98.298,98.339
1760655600,98.256,98.554,98.03,98.54
1760907600,98.668,98.668,98.386,98.592
1761001200,98.614,98.979,98.507,98.963
1761087600,98.967,99.139,98.786,98.881
1761174000,98.915,99.138,98.912,98.914
1761260400,98.94,99.1,98.728,98.938
1761512400,98.844,98.999,98.729,98.801
1761606000,98.746,98.947,98.565,98.73
1761692400,98.737,99.356,98.624,99.138
1761778800,99.136,99.724,98.915,99.522
1761865200,99.494,99.844,99.416,99.716
1762120800,99.754,99.988,99.708,99.883
1762214400,99.982,100.255,99.743,100.197
1762300800,100.18,100.36,100.059,100.161
1762387200,100.108,100.108,99.671,99.697
1762473600,99.759,99.872,99.398,99.556
1762725600,99.628,99.742,99.455,99.622
1762819200,99.66,99.738,99.287,99.463
1762905600,99.455,99.71,99.418,99.471
1762992000,99.516,99.591,98.991,99.228
1763078400,99.255,99.404,98.992,99.273
1763330400,99.266,99.598,99.245,99.533
1763424000,99.564,99.661,99.396,99.597
1763510400,99.578,100.243,99.494,100.113
1763596800,100.173,100.36,100.028,100.212
1763683200,100.161,100.395,99.99,100.196
1763935200,100.201,100.297,100.011,100.185
1764028800,100.211,100.261,99.654,99.792
1764115200,99.841,99.959,99.555,99.562
1764201600,99.503,99.709,99.406,99.533
1764288000,99.568,99.816,99.376,99.479
1764540000,99.48,99.513,99.009,99.407
1764633600,99.446,99.567,99.315,99.32
1764720000,99.282,99.288,98.82,98.868
1764806400,98.92,99.082,98.765,99.069
1764892800,99.04,99.125,98.807,98.986
1765144800,98.967,99.227,98.794,99.097
1765238400,99.052,99.312,98.954,99.242
1765324800,99.215,99.256,98.592,98.634
1765411200,98.555,98.763,98.134,98.334
1765497600,98.316,98.531,98.296,98.393
1765749600,98.401,98.477,98.136,98.252
1765843200,98.268,98.32,97.869,98.211
1765929600,98.208,98.639,98.175,98.394
1766016000,98.378,98.562,98.173,98.418
1766102400,98.462,98.749,98.42,98.718
1766354400,98.666,98.728,98.197,98.241
1766448000,98.197,98.197,97.852,97.882
1766534400,97.888,98.012,97.749,97.951
1766707200,97.915,98.134,97.859,98.053
1766959200,98.049,98.177,97.915,98.014
1767052800,98.01,98.269,97.939,98.217
1767139200,98.247,98.499,98.176,98.28
1767312000,98.235,98.494,98.145,98.433
1767564000,98.481,98.861,98.251,98.356
1767657600,98.411,98.626,98.161,98.595
1767744000,98.579,98.751,98.497,98.729
1767830400,98.736,98.984,98.679,98.844
1767916800,98.912,99.264,98.896,99.137
1768168800,99.165,99.246,98.672,98.892
1768262400,98.898,99.227,98.853,99.174
1768348800,99.186,99.248,98.933,99.058
1768435200,99.129,99.492,99.086,99.354
1768521600,99.369,99.483,99.163,99.375
1768773600,99.436,99.468,99.006,99.045
1768867200,99.138,99.139,98.246,98.559
1768953600,98.605,98.868,98.384,98.79
1769040000,98.787,98.827,98.262,98.267
1769126400,98.333,98.481,97.425,97.456
1769378400,97.025,97.333,96.806,97.057
1769472000,97.054,97.286,95.551,95.818
1769558400,95.965,96.787,95.859,96.337
1769644800,96.16,96.656,96.016,96.162
1769731200,96.165,97.149,96.165,97.147
1769983200,97.185,97.733,97.008,97.604
1770076800,97.519,97.692,97.298,97.381
1770163200,97.429,97.73,97.309,97.642
1770249600,97.673,97.986,97.607,97.946
1770336000,97.973,97.973,97.559,97.681
1770588000,97.7,97.761,96.793,96.869
1770681600,96.997,97.007,96.609,96.891
1770768000,96.914,97.272,96.494,96.907
1770854400,96.96,97.074,96.744,96.92
1770940800,96.937,97.156,96.802,96.884
1771192800,96.875,97.12,96.875,97.098
1771286400,97.124,97.546,97.072,97.107
1771372800,97.142,97.742,97.118,97.694
1771459200,97.732,98.074,97.572,97.819
1771545600,97.898,98.078,97.589,97.789
1771797600,97.698,97.853,97.355,97.696
1771891200,97.698,97.986,97.695,97.882
1771977600,97.854,98.002,97.622,97.643
1772064000,97.591,97.984,97.489,97.782
1772150400,97.751,97.851,97.561,97.646
1772402400,97.874,98.753,97.768,98.548
1772496000,98.556,99.683,98.435,99.071
1772582400,99.106,99.329,98.7,98.775
1772668800,98.772,99.413,98.667,99.061
1772755200,99.009,99.435,98.836,98.855
1773003600,98.855,99.695,98.698,98.727
1773097200,98.797,98.954,98.492,98.915
1773183600,98.937,99.299,98.699,99.252
1773270000,99.453,99.759,99.25,99.743
1773356400,99.692,100.54,99.586,100.494
1773608400,100.427,100.48,99.66,99.822
1773702000,99.863,100.115,99.503,99.562
1773788400,99.547,100.314,99.465,100.233
1773874800,100.233,100.306,98.975,99.162
1773961200,99.29,99.793,99.252,99.503
1774213200,99.681,100.148,98.88,99.146
1774306800,99.143,99.622,99.06,99.182
1774393200,99.198,99.665,99.071,99.637
1774479600,99.629,100.01,99.562,99.864
1774566000,99.871,100.206,99.803,100.193
1774818000,100.217,100.614,100.05,100.491
1774911600,100.585,100.643,99.808,99.856
1774998000,99.785,99.883,99.298,99.552
1775084400,99.539,100.263,99.447,100.017
1775170800,99.986,100.223,99.946,100.185
1775422800,100.181,100.286,99.757,99.989
1775516400,100.012,100.156,99.516,99.516
1775602800,98.951,99.179,98.525,98.998
1775689200,99.057,99.157,98.625,98.795
1775775600,98.869,99.007,98.541,98.697
1776027600,99.046,99.183,98.364,98.373
1776121200,98.373,98.414,97.969,98.105
1776207600,98.067,98.285,98.005,98.05
1776294000,98.012,98.292,97.832,98.179
1776380400,98.189,98.291,97.632,98.226
1776632400,98.277,98.395,98.006,98.053
1776726000,98.063,98.567,98.063,98.407
1776812400,98.402,98.643,98.211,98.606
1776898800,98.616,98.939,98.534,98.798
1776985200,98.821,98.915,98.489,98.51
1777237200,99.332,99.343,98.214,98.497
1777330800,98.467,98.874,98.426,98.594
1777417200,98.608,99.05,98.565,98.974
1777503600,98.851,99.093,98.009,98.091
1777590000,98.128,98.244,97.72,98.211
