time,open,high,low,close
1764772200,6815.29,6862.42,6810.43,6849.72
1764858600,6866.47,6866.47,6827.12,6857.12
1764945000,6866.32,6895.78,6858.29,6870.4
1765204200,6875.2,6878.27,6827.19,6846.51
1765290600,6840.61,6864.92,6837.43,6840.51
1765377000,6833.49,6900.67,6824.69,6886.68
1765463400,6861.3,6903.46,6833.45,6901
1765549800,6886.85,6899.85,6801.79,6827.41
1765809000,6860.19,6861.59,6801.49,6816.51
1765895400,6800.12,6819.27,6759.74,6800.26
1765981800,6802.88,6812.26,6720.43,6721.43
1766068200,6778.06,6816.13,6758.5,6774.76
1766154600,6792.62,6840.02,6792.62,6834.5
1766413800,6865.21,6882.03,6855.74,6878.49
1766500200,6872.41,6910.88,6868.81,6909.79
1766586600,6904.91,6937.32,6904.91,6932.05
1766759400,6936.02,6945.77,6921.6,6929.94
1767018600,6903.6,6920.21,6888.76,6905.74
1767105000,6900.44,6913.25,6893.47,6896.24
1767191400,6898.82,6901.42,6844.55,6845.5
1767364200,6878.11,6894.87,6824.31,6858.47
1767623400,6892.19,6920.38,6891.56,6902.05
1767709800,6908.03,6948.69,6904.02,6944.82
1767796200,6945.07,6965.69,6919.19,6920.93
1767882600,6914.11,6931.28,6899.33,6921.46
1767969000,6927.83,6978.36,6917.64,6966.28
1768228200,6944.12,6986.33,6934.07,6977.27
1768314600,6977.41,6985.83,6938.77,6963.74
1768401000,6937.41,6941.3,6885.74,6926.6
1768487400,6969.46,6979.34,6937.93,6944.47
1768573800,6960.54,6967.3,6925.09,6940.01
1768919400,6865.24,6871.17,6789.05,6796.86
1769005800,6810.71,6910.39,6804.96,6875.62
1769092200,6914.44,6934.75,6893.62,6913.35
1769178600,6907.85,6932.96,6895.5,6915.61
1769437800,6923.23,6964.66,6921.6,6950.23
1769524200,6965.96,6988.82,6958.83,6978.6
1769610600,7002,7002.28,6963.46,6978.03
1769697000,6977.74,6992.84,6870.8,6969.01
1769783400,6947.27,6964.09,6893.48,6939.03
1770042600,6916.64,6991.92,6914.34,6976.44
1770129000,6985.45,6993.08,6862.05,6917.81
1770215400,6924.5,6936.09,6838.8,6882.72
1770301800,6837.39,6857.85,6780.13,6798.4
1770388200,6816.74,6944.89,6816.74,6932.3
1770647400,6917.26,6980.1,6905.87,6964.82
1770733800,6974.49,6986.83,6937.53,6941.81
1770820200,6976.48,6993.48,6911.97,6941.47
1770906600,6957.54,6973.22,6824.04,6832.76
1770993000,6834.27,6881.96,6794.55,6836.17
1771338600,6819.86,6866.99,6775.5,6843.22
1771425000,6855.48,6909.12,6849.66,6881.31
1771511400,6861.34,6879.12,6833.06,6861.89
1771597800,6843.26,6915.86,6836.33,6909.51
1771857000,6901.25,6916.96,6819.82,6837.75
1771943400,6837.37,6899.17,6815.43,6890.07
1772029800,6915.15,6952.51,6915.15,6946.13
1772116200,6944.74,6947.25,6859.73,6908.86
1772202600,6856.54,6882.96,6831.74,6878.88
1772461800,6824.36,6901.01,6796.85,6881.62
1772548200,6800.26,6840.05,6710.42,6816.63
1772634600,6831.69,6885.94,6811.64,6869.5
1772721000,6851.08,6870.43,6770.78,6830.71
1772807400,6769.03,6773.42,6711.56,6740.02
1773063000,6699.8,6810.44,6636.04,6795.99
1773149400,6796.56,6845.08,6759.74,6781.48
1773235800,6790.09,6811.15,6745.59,6775.8
1773322200,6740.88,6740.88,6670.4,6672.62
1773408600,6673.49,6733.3,6623.92,6632.19
1773667800,6674.37,6729.79,6674.37,6699.38
1773754200,6722.35,6754.3,6710.8,6716.09
1773840600,6697.16,6705.18,6621.66,6624.7
1773927000,6583.12,6636.74,6557.82,6606.49
1774013400,6594.66,6594.66,6473.52,6506.48
1774272600,6574.96,6651.62,6565.55,6581
1774359000,6552.09,6595.75,6525.11,6556.37
1774445400,6598.35,6633.94,6568.41,6591.9
1774531800,6555.86,6573.22,6473.79,6477.16
1774618200,6453.89,6453.89,6356.08,6368.85
1774877400,6403.37,6427.31,6316.91,6343.72
1774963800,6395.88,6539.05,6395.88,6528.52
1775050200,6556.56,6609.67,6554.29,6575.32
1775136600,6512.61,6601.91,6474.94,6582.69
1775482200,6587.66,6618.13,6579.72,6611.83
1775568600,6601.93,6618.26,6534.55,6616.85
1775655000,6754.36,6793.5,6740.28,6782.81
1775741400,6783.69,6835.31,6761.55,6824.66
1775827800,6839.24,6845.77,6808.46,6816.89
1776087000,6806.47,6887,6790.02,6886.24
1776173400,6910.2,6969.42,6905.17,6967.38
1776259800,6978.17,7026.24,6967.13,7022.95
1776346200,7037.78,7051.23,7008.52,7041.28
1776432600,7074.55,7147.52,7074.55,7126.06
1776691800,7117.05,7122.65,7084.41,7109.14
1776778200,7122.64,7137.27,7050.2,7064.01
1776864600,7102.91,7138.64,7102.91,7137.9
1776951000,7118.8,7147.78,7046.55,7108.4
1777037400,7136.48,7168.59,7112.82,7165.08
1777296600,7152.72,7178.74,7146.72,7173.91
1777383000,7133.74,7152.52,7115.17,7138.8
1777469400,7131.61,7145.63,7107.86,7135.95
1777555800,7161.75,7219.83,7126.15,7209.01
1777642200,7234.54,7272.52,7229.32,7230.12
